,Latitud,Longitud,LST_Day_1km,date
0,21.21076,-87.77052,15181,20210927
1,21.21076,-87.77052,15211,20210929
2,21.21076,-87.77052,15313,20211001
3,21.21076,-87.77052,15040,20211004
4,21.21076,-87.77052,15215,20211006
5,21.21076,-87.77052,15130,20211012
6,21.21076,-87.77052,15210,20211013
7,21.21076,-87.77052,15130,20211014
8,21.21076,-87.77052,15152,20211015
9,21.21076,-87.77052,15032,20211017
10,21.21076,-87.77052,15080,20211030
11,21.21076,-87.77052,15132,20211031
12,21.21076,-87.77052,15165,20211102
13,21.21076,-87.77052,14941,20211105
14,21.21076,-87.77052,15064,20211109
15,21.21076,-87.77052,15141,20211111
16,21.21076,-87.77052,14695,20211119
17,21.21076,-87.77052,14943,20211121
18,21.21076,-87.77052,14935,20211124
19,21.21076,-87.77052,14972,20211126
20,21.21076,-87.77052,15132,20211127
21,21.21076,-87.77052,15110,20211204
22,21.21076,-87.77052,15074,20211205
23,21.21076,-87.77052,15139,20211207
24,21.21076,-87.77052,15022,20211208
25,21.21076,-87.77052,15086,20211209
26,21.21076,-87.77052,15151,20211211
27,21.21076,-87.77052,14862,20211212
28,21.21076,-87.77052,14910,20211214
29,21.21076,-87.77052,15014,20211215
30,21.21076,-87.77052,15053,20211220
31,21.21076,-87.77052,14721,20211221
32,21.21076,-87.77052,14993,20211222
33,21.21076,-87.77052,14925,20211223
34,21.21076,-87.77052,14943,20211224
35,21.21076,-87.77052,15109,20211225
36,21.21076,-87.77052,15052,20211227
37,21.21076,-87.77052,14801,20211228
38,21.21076,-87.77052,15183,20220101
39,21.21076,-87.77052,15095,20220107
40,21.21076,-87.77052,14396,20220110
41,21.21076,-87.77052,15135,20220115
42,21.21076,-87.77052,14967,20220118
43,21.21076,-87.77052,15123,20220119
44,21.21076,-87.77052,15208,20220121
45,21.21076,-87.77052,15107,20220124
46,21.21076,-87.77052,14931,20220126
47,21.21076,-87.77052,15003,20220201
48,21.21076,-87.77052,15136,20220202
49,21.21076,-87.77052,15260,20220204
50,21.21076,-87.77052,15237,20220211
51,21.21076,-87.77052,15135,20220220
52,21.21076,-87.77052,15114,20220222
53,21.21076,-87.77052,15169,20220224
54,21.21076,-87.77052,15127,20220225
55,21.21076,-87.77052,15284,20220227
56,21.21076,-87.77052,15154,20220301
57,21.21076,-87.77052,15330,20220303
58,21.21076,-87.77052,15452,20220310
59,21.21076,-87.77052,15417,20220311
60,21.21076,-87.77052,15433,20220315
61,21.21076,-87.77052,15240,20220317
62,21.21076,-87.77052,15464,20220319
63,21.21076,-87.77052,15199,20220320
64,21.21076,-87.77052,15287,20220321
65,21.21076,-87.77052,15390,20220322
66,21.21076,-87.77052,15171,20220323
67,21.21076,-87.77052,15404,20220324
68,21.21076,-87.77052,15452,20220326
69,21.21076,-87.77052,15238,20220327
70,21.21076,-87.77052,15436,20220328
71,21.21076,-87.77052,15276,20220331
72,21.21076,-87.77052,15662,20220402
73,21.21076,-87.77052,15481,20220403
74,21.21076,-87.77052,15579,20220404
75,21.21076,-87.77052,15252,20220405
76,21.21076,-87.77052,15473,20220406
77,21.21076,-87.77052,15549,20220407
78,21.21076,-87.77052,15393,20220409
79,21.21076,-87.77052,15613,20220411
80,21.21076,-87.77052,15286,20220413
81,21.21076,-87.77052,15351,20220414
82,21.21076,-87.77052,15634,20220416
83,21.21076,-87.77052,15277,20220417
84,21.21076,-87.77052,15456,20220418
85,21.21076,-87.77052,15035,20220419
86,21.21076,-87.77052,15492,20220420
87,21.21076,-87.77052,15489,20220423
88,21.21076,-87.77052,15494,20220425
89,21.21076,-87.77052,15220,20220502
90,21.21076,-87.77052,15305,20220504
91,21.21076,-87.77052,15524,20220506
92,21.21076,-87.77052,15200,20220508
93,21.21076,-87.77052,15492,20220509
94,21.21076,-87.77052,15404,20220511
95,21.21076,-87.77052,15700,20220513
96,21.21076,-87.77052,15570,20220514
97,21.21076,-87.77052,15246,20220515
98,21.21076,-87.77052,15416,20220516
99,21.21076,-87.77052,15671,20220520
100,21.21076,-87.77052,15279,20220610
101,21.21076,-87.77052,15296,20220611
102,21.21076,-87.77052,15525,20220612
103,21.21076,-87.77052,15349,20220614
104,21.21076,-87.77052,15213,20220619
105,21.21076,-87.77052,15266,20220621
106,21.21076,-87.77052,15352,20220626
107,21.21076,-87.77052,15408,20220630
108,21.21076,-87.77052,15349,20220702
109,21.21076,-87.77052,15239,20220704
110,21.21076,-87.77052,15197,20220710
111,21.21076,-87.77052,15431,20220716
112,21.21076,-87.77052,15066,20220717
113,21.21076,-87.77052,15363,20220721
114,21.21076,-87.77052,15401,20220801
115,21.21076,-87.77052,15167,20220804
116,21.21076,-87.77052,15273,20220808
117,21.21076,-87.77052,15203,20220813
118,21.21076,-87.77052,15304,20220815
119,21.21076,-87.77052,15383,20220817
120,21.21076,-87.77052,15337,20220822
121,21.21076,-87.77052,15276,20220824
122,21.21076,-87.77052,15045,20220829
123,21.21076,-87.77052,15178,20220913
124,21.21076,-87.77052,15229,20220923
125,21.21076,-87.77052,15129,20220930
126,21.21076,-87.77052,15020,20221001
127,21.21076,-87.77052,15293,20221002
128,21.21076,-87.77052,15211,20221004
129,21.21076,-87.77052,15195,20221005
130,21.21076,-87.77052,15128,20221006
131,21.21076,-87.77052,15190,20221007
132,21.21076,-87.77052,15084,20221025
133,21.21076,-87.77052,15084,20221028
134,21.21076,-87.77052,15248,20221030
135,21.21076,-87.77052,15162,20221104
136,21.21076,-87.77052,15084,20221105
137,21.21076,-87.77052,15240,20221106
138,21.21076,-87.77052,14967,20221109
139,21.21076,-87.77052,15171,20221111
140,21.21076,-87.77052,15143,20221113
141,21.21076,-87.77052,15065,20221114
142,21.21076,-87.77052,15091,20221116
143,21.21076,-87.77052,14947,20221118
144,21.21076,-87.77052,15183,20221128
145,21.21076,-87.77052,15189,20221130
146,21.21076,-87.77052,15080,20221202
147,21.21076,-87.77052,14917,20221203
148,21.21076,-87.77052,15186,20221209
149,21.21076,-87.77052,15052,20221210
150,21.21076,-87.77052,15170,20221214
151,21.21076,-87.77052,15129,20221216
152,21.21076,-87.77052,14963,20221217
153,21.21076,-87.77052,14776,20221227
154,21.21076,-87.77052,15016,20221228
