,Latitud,Longitud,LST_Day_1km,date
0,20.99535,-89.03062,15156,20210920
1,20.99535,-89.03062,15072,20210924
2,20.99535,-89.03062,15011,20210927
3,20.99535,-89.03062,15095,20210929
4,20.99535,-89.03062,15048,20211001
5,20.99535,-89.03062,14953,20211003
6,20.99535,-89.03062,15012,20211004
7,20.99535,-89.03062,14837,20211006
8,20.99535,-89.03062,14906,20211009
9,20.99535,-89.03062,15137,20211010
10,20.99535,-89.03062,15037,20211011
11,20.99535,-89.03062,15209,20211013
12,20.99535,-89.03062,15010,20211014
13,20.99535,-89.03062,14762,20211016
14,20.99535,-89.03062,14990,20211017
15,20.99535,-89.03062,14993,20211018
16,20.99535,-89.03062,15056,20211025
17,20.99535,-89.03062,14987,20211028
18,20.99535,-89.03062,15008,20211030
19,20.99535,-89.03062,15110,20211031
20,20.99535,-89.03062,14873,20211101
21,20.99535,-89.03062,15132,20211102
22,20.99535,-89.03062,15001,20211103
23,20.99535,-89.03062,15113,20211110
24,20.99535,-89.03062,15158,20211111
25,20.99535,-89.03062,15147,20211116
26,20.99535,-89.03062,14796,20211119
27,20.99535,-89.03062,15081,20211125
28,20.99535,-89.03062,15017,20211126
29,20.99535,-89.03062,15092,20211127
30,20.99535,-89.03062,14986,20211201
31,20.99535,-89.03062,15020,20211204
32,20.99535,-89.03062,15132,20211205
33,20.99535,-89.03062,15068,20211207
34,20.99535,-89.03062,14925,20211208
35,20.99535,-89.03062,14949,20211209
36,20.99535,-89.03062,14981,20211211
37,20.99535,-89.03062,15028,20211212
38,20.99535,-89.03062,15054,20211215
39,20.99535,-89.03062,15101,20211218
40,20.99535,-89.03062,14960,20211222
41,20.99535,-89.03062,14959,20211223
42,20.99535,-89.03062,14941,20211224
43,20.99535,-89.03062,15088,20211225
44,20.99535,-89.03062,15032,20211228
45,20.99535,-89.03062,15053,20211230
46,20.99535,-89.03062,15188,20220101
47,20.99535,-89.03062,15024,20220107
48,20.99535,-89.03062,14968,20220114
49,20.99535,-89.03062,15009,20220115
50,20.99535,-89.03062,14847,20220118
51,20.99535,-89.03062,15034,20220119
52,20.99535,-89.03062,14981,20220120
53,20.99535,-89.03062,15010,20220124
54,20.99535,-89.03062,14978,20220125
55,20.99535,-89.03062,14898,20220126
56,20.99535,-89.03062,14959,20220131
57,20.99535,-89.03062,15111,20220204
58,20.99535,-89.03062,14983,20220211
59,20.99535,-89.03062,14835,20220213
60,20.99535,-89.03062,14891,20220216
61,20.99535,-89.03062,15004,20220218
62,20.99535,-89.03062,15001,20220220
63,20.99535,-89.03062,15018,20220221
64,20.99535,-89.03062,15132,20220222
65,20.99535,-89.03062,15018,20220224
66,20.99535,-89.03062,15090,20220225
67,20.99535,-89.03062,15001,20220226
68,20.99535,-89.03062,15056,20220227
69,20.99535,-89.03062,14865,20220301
70,20.99535,-89.03062,15061,20220303
71,20.99535,-89.03062,15146,20220304
72,20.99535,-89.03062,15068,20220305
73,20.99535,-89.03062,14925,20220309
74,20.99535,-89.03062,15103,20220310
75,20.99535,-89.03062,15252,20220311
76,20.99535,-89.03062,15031,20220314
77,20.99535,-89.03062,15179,20220315
78,20.99535,-89.03062,15181,20220317
79,20.99535,-89.03062,14971,20220318
80,20.99535,-89.03062,15069,20220319
81,20.99535,-89.03062,15119,20220320
82,20.99535,-89.03062,15312,20220322
83,20.99535,-89.03062,15127,20220323
84,20.99535,-89.03062,14996,20220325
85,20.99535,-89.03062,15104,20220326
86,20.99535,-89.03062,15235,20220327
87,20.99535,-89.03062,15157,20220328
88,20.99535,-89.03062,15381,20220329
89,20.99535,-89.03062,15478,20220331
90,20.99535,-89.03062,15515,20220402
91,20.99535,-89.03062,15331,20220403
92,20.99535,-89.03062,15413,20220404
93,20.99535,-89.03062,15479,20220405
94,20.99535,-89.03062,15350,20220406
95,20.99535,-89.03062,15516,20220407
96,20.99535,-89.03062,15393,20220409
97,20.99535,-89.03062,15297,20220410
98,20.99535,-89.03062,15518,20220411
99,20.99535,-89.03062,15422,20220414
100,20.99535,-89.03062,15630,20220416
101,20.99535,-89.03062,15638,20220418
102,20.99535,-89.03062,15351,20220419
103,20.99535,-89.03062,15362,20220420
104,20.99535,-89.03062,15334,20220421
105,20.99535,-89.03062,15312,20220423
106,20.99535,-89.03062,15299,20220425
107,20.99535,-89.03062,15270,20220429
108,20.99535,-89.03062,15160,20220430
109,20.99535,-89.03062,15005,20220501
110,20.99535,-89.03062,15165,20220504
111,20.99535,-89.03062,15273,20220507
112,20.99535,-89.03062,15285,20220508
113,20.99535,-89.03062,15283,20220509
114,20.99535,-89.03062,15138,20220510
115,20.99535,-89.03062,15199,20220512
116,20.99535,-89.03062,15270,20220513
117,20.99535,-89.03062,15276,20220514
118,20.99535,-89.03062,15235,20220515
119,20.99535,-89.03062,15332,20220516
120,20.99535,-89.03062,15271,20220517
121,20.99535,-89.03062,15382,20220520
122,20.99535,-89.03062,15293,20220523
123,20.99535,-89.03062,15183,20220527
124,20.99535,-89.03062,15010,20220603
125,20.99535,-89.03062,15141,20220605
126,20.99535,-89.03062,15060,20220610
127,20.99535,-89.03062,15035,20220611
128,20.99535,-89.03062,15120,20220612
129,20.99535,-89.03062,15100,20220614
130,20.99535,-89.03062,14869,20220616
131,20.99535,-89.03062,15030,20220618
132,20.99535,-89.03062,14931,20220619
133,20.99535,-89.03062,15053,20220626
134,20.99535,-89.03062,14885,20220629
135,20.99535,-89.03062,15070,20220630
136,20.99535,-89.03062,15053,20220701
137,20.99535,-89.03062,15116,20220702
138,20.99535,-89.03062,14964,20220704
139,20.99535,-89.03062,15114,20220707
140,20.99535,-89.03062,15090,20220709
141,20.99535,-89.03062,15036,20220710
142,20.99535,-89.03062,14846,20220715
143,20.99535,-89.03062,15246,20220716
144,20.99535,-89.03062,15081,20220717
145,20.99535,-89.03062,14742,20220719
146,20.99535,-89.03062,15169,20220721
147,20.99535,-89.03062,14846,20220725
148,20.99535,-89.03062,15061,20220730
149,20.99535,-89.03062,15200,20220801
150,20.99535,-89.03062,15110,20220803
151,20.99535,-89.03062,15094,20220806
152,20.99535,-89.03062,14892,20220809
153,20.99535,-89.03062,14967,20220813
154,20.99535,-89.03062,15083,20220815
155,20.99535,-89.03062,14926,20220816
156,20.99535,-89.03062,15213,20220817
157,20.99535,-89.03062,15023,20220819
158,20.99535,-89.03062,15103,20220822
159,20.99535,-89.03062,15037,20220824
160,20.99535,-89.03062,14986,20220829
161,20.99535,-89.03062,15013,20220905
162,20.99535,-89.03062,15107,20220907
163,20.99535,-89.03062,14979,20220917
164,20.99535,-89.03062,14945,20220919
165,20.99535,-89.03062,14994,20220923
166,20.99535,-89.03062,15146,20220925
167,20.99535,-89.03062,14823,20220926
168,20.99535,-89.03062,14832,20220928
169,20.99535,-89.03062,14960,20221001
170,20.99535,-89.03062,15101,20221002
171,20.99535,-89.03062,15007,20221005
172,20.99535,-89.03062,15133,20221006
173,20.99535,-89.03062,15091,20221007
174,20.99535,-89.03062,15022,20221026
175,20.99535,-89.03062,15010,20221027
176,20.99535,-89.03062,15034,20221028
177,20.99535,-89.03062,15044,20221030
178,20.99535,-89.03062,15046,20221101
179,20.99535,-89.03062,14915,20221107
180,20.99535,-89.03062,15030,20221108
181,20.99535,-89.03062,14909,20221109
182,20.99535,-89.03062,15057,20221111
183,20.99535,-89.03062,15083,20221113
184,20.99535,-89.03062,15083,20221114
185,20.99535,-89.03062,14827,20221118
186,20.99535,-89.03062,14983,20221123
187,20.99535,-89.03062,15010,20221125
188,20.99535,-89.03062,15001,20221202
189,20.99535,-89.03062,14933,20221203
190,20.99535,-89.03062,14960,20221205
191,20.99535,-89.03062,15019,20221207
192,20.99535,-89.03062,15003,20221209
193,20.99535,-89.03062,14905,20221211
194,20.99535,-89.03062,14995,20221212
195,20.99535,-89.03062,15020,20221214
196,20.99535,-89.03062,15062,20221215
197,20.99535,-89.03062,15020,20221216
198,20.99535,-89.03062,15006,20221217
199,20.99535,-89.03062,14991,20221220
200,20.99535,-89.03062,15025,20221221
201,20.99535,-89.03062,14925,20221222
202,20.99535,-89.03062,14672,20221227
203,20.99535,-89.03062,14920,20221228
