Longitud,Latitud
-90.37916995791026,20.900618890872057
-90.37382288985665,20.921334290995425
-90.3564474348198,20.954933448609868
-90.34682379138904,20.877210690056074
-90.3435547883912,20.998156740675597
-90.34116032808045,20.693134558514373
-90.3396525652072,20.632212301391792
-90.33423357622453,20.99550322888767
-90.3326648470022,20.563598234412872
-90.32958630050898,20.920435624553477
-90.32129712283536,20.944139391194817
-90.32089412282437,20.591388323686395
-90.3129722774975,20.68431694457741
-90.31109083429723,20.625521738686345
-90.30045906408613,20.828015592875044
-90.29918660910727,20.786124979755954
-90.29341688579574,20.674327082112654
-90.29324179485658,20.799224877245347
-90.28429354408789,20.980136098550698
-90.28356270866043,20.94442249106634
-90.27852616386838,21.023868715550527
-90.27820407068727,20.878864745818216
-90.27819037803604,20.97908418406804
-90.27504805610883,20.940618632649986
-90.26520228397803,21.03654401862682
-90.23954603939704,20.622530857138223
-90.23055102608735,20.861027514814406
-90.2203290285597,20.65688524621576
-90.2190878584799,20.83689679788727
-90.21906147555652,21.04786713424241
-90.21483946093268,21.042810443020688
-90.21021768177572,20.95624792278846
-90.20680337606358,20.5159531795818
-90.20015415163927,20.82970718498758
-90.1978395442483,20.605641727460597
-90.19563068983642,20.647686646315194
-90.1925870849212,20.518150493991826
-90.19156777107155,20.579737070101995
-90.18418838741799,20.965100482950493
-90.18174999562521,20.55633598133429
-90.17805774318602,20.61928147110464
-90.17722860377332,20.545853408888366
-90.17448845353276,20.48888142273875
-90.1728780913238,20.926116765531592
-90.16795152226217,20.46521249771628
-90.16201667177648,21.020652117233993
-90.15902384639185,20.515725304549427
-90.15711472859695,20.764585070104133
-90.15574896515227,20.79795577013986
-90.15464836633225,20.704748225790368
-90.14998153472163,21.053683053877887
-90.14829767123192,21.097740479129076
-90.14182766315923,21.12150692582131
-90.14108293802863,20.9059512683529
-90.1399160808855,21.07934218388011
-90.13679713029957,20.871854906402344
-90.11885864184029,20.589888751615923
-90.11527133361977,20.8592551728245
-90.11239682484842,21.000463374404656
-90.10612741694364,20.953888363198576
-90.1007024991979,21.092654123100864
-90.09946622153217,21.0679052720416
-90.09867090568846,20.502455602920406
-90.09673746415187,20.924416106031472
-90.0943400056594,20.53424018783034
-90.09353339759355,20.51696697772979
-90.0927074388768,20.439795933871512
-90.0816780319386,20.68502375931017
-90.0792868743325,20.68112965856086
-90.07412358000848,20.80363279581765
-90.07146655647925,20.760722251088737
-90.0663430309179,21.136110971889178
-90.06529613051005,20.474529743431468
-90.06483979052221,20.686965515358636
-90.06076905252118,20.441377586528358
-90.05499022619803,20.54067947900327
-90.05450694179414,21.067982361367648
-90.05332691014071,20.682676840050615
-90.05211852802657,21.085646911064295
-90.04412800488898,20.74561598067085
-90.03511182517565,20.796039134187172
-90.03480268005208,20.532362930133882
-90.02932881024653,20.685997810869317
-90.0243509656248,20.68819859126999
-90.01337175007166,21.082872257767683
-90.01119638246911,21.13729625931853
-90.00824484026572,20.54687221986507
-89.99149455771014,21.008270445039837
-89.98670155986366,20.719907774512524
-89.96104422231477,21.194360495818223
-89.95672489245543,20.868690490436975
-89.9562021771456,20.50281345621776
-89.94649387206624,20.543206383923668
-89.9408875589116,20.51759553401341
-89.93622285046096,20.971352188700596
-89.93152342929882,20.608341134574918
-89.92951876856166,21.16875808595296
-89.92039576487959,20.477271785043634
-89.91690537281391,20.835407535068892
-89.91554964810221,20.4961766417172
-89.91280030417776,20.727975664854547
-89.90834752344963,20.969628727775486
-89.90277473532527,20.740868997822666
-89.90208980815646,21.11721684778361
-89.90002237794921,20.689155171765425
-89.89919263271074,20.869771781975867
-89.8979155681037,21.020575808861274
-89.89517488932334,20.83409902654171
-89.8944297083258,21.001795800867768
-89.88660701040797,21.090764121126792
-89.88456933979684,20.991016609727545
-89.88384468392321,20.874245015401907
-89.8817312254253,21.177369799646996
-89.87847054565746,20.825284143215587
-89.87050902164172,20.958433877885636
-89.86962923424733,20.941476908820178
-89.86866150666162,20.269593781209416
-89.85714165705392,20.962579263152197
-89.85121543205462,21.03366667302085
-89.84531673564177,20.96680547826789
-89.8445145746988,21.050582923822528
-89.84315415859623,20.81848977250492
-89.84065348484339,20.92415941957433
-89.84006654747711,20.691680737517938
-89.83670091677055,20.71800852493902
-89.8353400033157,20.56033487556415
-89.82822955200291,20.325930355068742
-89.82515655967515,20.21276647586269
-89.82411914946191,20.99327784462803
-89.82304653895169,20.78732065870444
-89.81864536670349,21.05942412869889
-89.81538048495061,20.23333158855785
-89.81045578669344,21.096143169743982
-89.80943687720267,21.088165055852908
-89.80188153380864,20.8069360064534
-89.80173731879987,21.07318296912452
-89.80064331253811,20.33842436584166
-89.79988195440762,20.169202383797497
-89.78796118073815,21.1171430766566
-89.78586700333506,20.36295122686733
-89.78531034921329,20.732393519765736
-89.78162210640103,20.530233499401604
-89.78134938151834,20.8436046062755
-89.7801593600182,20.750469193401035
-89.77972172550666,20.880764442904404
-89.7783210110994,20.637536330989597
-89.76962964442029,20.855959137691382
-89.76870709647417,20.717028955415817
-89.767402178581,20.16987510584487
-89.76683917207212,20.398888576602346
-89.7655770207806,20.89351535604674
-89.76513940617174,20.5148753744452
-89.76476655943594,20.32023740268723
-89.76453623381961,20.24442812158775
-89.76444448053333,21.063615011834273
-89.76385618130882,20.779550297397556
-89.76290953241842,20.636211680370852
-89.76231468257875,20.27896732326623
-89.76194367167926,20.758240712161022
-89.76074103991299,20.217372939775863
-89.75786105395818,20.604729037934753
-89.75372771337467,20.68178312186025
-89.75348744946325,20.803135306647444
-89.75145993681095,20.315864091164748
-89.75066420326974,21.16713555401627
-89.74963840647757,20.395684448301385
-89.74889488754809,20.566067356654745
-89.74832291038317,20.61512188796353
-89.74528844317257,20.805344643014234
-89.74488594241873,21.26734762130982
-89.74382299345292,21.26224269074301
-89.743810420589,21.236598206384574
-89.74342373847784,20.330526865924167
-89.74233481383905,20.685938460366152
-89.74178799873432,20.82272359570746
-89.74115779602265,20.669822364200154
-89.7394864631265,21.15660574217751
-89.73847502513378,20.480354333419918
-89.73756286870346,20.79379616732061
-89.73664588040414,20.838118023575756
-89.73416377339164,20.375389939631223
-89.73236082922901,21.009349471713918
-89.73232271901631,20.863077528369093
-89.72985349921561,20.426488219793715
-89.72859683786126,20.312510329041608
-89.7284049259821,20.9194282638987
-89.72740760399162,20.855601606803607
-89.72559620928384,21.00047888418202
-89.72471880218305,21.1805728341048
-89.72293995975821,20.600264089150333
-89.72278854798897,20.62314597582832
-89.72228116356885,21.185790433275855
-89.71809810494518,21.06353106961665
-89.71790090583268,21.16726714777593
-89.7071827915438,20.173421986775164
-89.70600036063087,20.372181277244394
-89.70385001065112,20.754058593276202
-89.70377464432356,20.95582203102832
-89.70341975343219,20.29128886825087
-89.70162440599739,20.423567954254683
-89.69840362987664,20.411799380714406
-89.69611913771314,20.805120912028144
-89.69415348491395,20.320277041506262
-89.6918840770681,21.167532123951542
-89.68092213163081,20.61094062217895
-89.67717672111114,21.21528940769577
-89.67691995722706,20.465275932711307
-89.66610318097078,20.849188269269675
-89.66569142203576,20.134912107746775
-89.66185804945948,21.14468977687165
-89.66049026780755,20.30196793849279
-89.65979755692254,20.5519814137023
-89.65968123588388,20.075396891504948
-89.65956723390042,21.127848395868835
-89.65937676228093,20.462671658815548
-89.65591876215333,20.74621184676654
-89.65233690652266,20.398904896989798
-89.64700204207124,20.995304739457367
-89.64680115830235,20.172140396208313
-89.63940278313248,21.279447951861606
-89.63895634125606,20.39682629698942
-89.63788957500519,20.612003511640967
-89.6298917866431,20.188482425075208
-89.62862400951828,21.212705303049358
-89.62775354304046,21.001326516329236
-89.62001071272344,20.640687883500423
-89.61701704405564,20.033085681641666
-89.61105631846195,20.521744179216363
-89.6055591780435,20.501023801231902
-89.60452461051794,20.57567907844817
-89.59694647457086,21.24824228528149
-89.5961758476507,20.744511685145216
-89.5960252784999,21.08280475560312
-89.5951452605866,21.27866028994527
-89.58636973348125,20.031037159917418
-89.58498285054175,20.893457256588476
-89.58436631643279,20.19902422927459
-89.5828139370436,20.23032496478015
-89.5804107750445,20.554450722206205
-89.5776210866984,21.08207833984767
-89.57386795273752,20.828701522753192
-89.57228150279542,20.272023545435772
-89.57171179439197,20.432852881053382
-89.56569283218151,20.631623442112172
-89.56179808773797,20.47741507112918
-89.5511192604201,20.70225968598431
-89.55076594346441,19.826679238746074
-89.55075811605458,20.684105976724155
-89.54985684160299,19.90169804582677
-89.5490219664719,20.952604092753546
-89.54629661929889,21.161710976383645
-89.54224431750099,21.12047868969106
-89.53900407642985,20.231713636010113
-89.53506455516751,20.482461057167612
-89.53362149590951,21.148378690180934
-89.53215322335615,20.744864149144096
-89.52267203372215,20.776904641320566
-89.52231481164182,21.10735853806386
-89.5219169077067,20.19578365670426
-89.52147855889567,20.370975986538394
-89.51747007933936,21.06736680969833
-89.51668421193831,20.123289534074214
-89.51646414220394,21.0261893634969
-89.5129194124338,20.726573880645965
-89.51196824510943,19.88085931915042
-89.50939999412614,19.906614733999408
-89.50501480366475,20.159066198080748
-89.50472414461126,19.955195560837716
-89.50410171756022,20.788519509114277
-89.50158329397405,20.11659870861981
-89.49746233174162,20.24689195678307
-89.49305844579565,20.109689525204853
-89.49276851585371,20.834078469254134
-89.4903573918638,20.537637234801462
-89.48947398004377,20.294853151054184
-89.48903496724968,21.173583427970396
-89.4873430540054,20.209264927018328
-89.48704833716782,19.834141136591693
-89.48523429646137,20.322077665838908
-89.48200927066064,21.300866750797752
-89.47714596451179,20.360929483129762
-89.47495707966277,21.166113187897942
-89.47406658954408,19.800665840370694
-89.47405266741626,19.72469795054582
-89.47382278216102,20.042073941470694
-89.47294752332873,20.10460210061376
-89.47104173055192,20.310487155550458
-89.46494612235753,20.375834929612083
-89.46458816644758,21.172850170753275
-89.46293004048604,20.701997353868336
-89.46236702042775,20.258514067411234
-89.46065411010575,21.159978419637767
-89.46058982756668,20.096654231769858
-89.46000517918688,19.97736311481178
-89.45928716818075,19.97531017125139
-89.45095398901577,21.03854343728424
-89.44287322264837,21.240033952317425
-89.44280671893517,19.8152594567112
-89.44201939927832,20.575679964939393
-89.44195079346565,20.919744386357927
-89.44102607506467,20.17347083989557
-89.44080781031447,21.142147676398167
-89.43903012906888,21.280293721716472
-89.43860180836468,21.042791274395743
-89.43762941588213,21.02965301145566
-89.43530839660045,20.295216966400275
-89.434962271783,20.032159301024265
-89.43290334967782,20.588729955020796
-89.43194419212772,20.384041832626707
-89.43144732148225,20.331549267213457
-89.42853672956248,20.03436253757679
-89.42080250011249,21.03295300021302
-89.42045056214693,20.794492895225453
-89.42022618921595,20.898374073154812
-89.42017230286307,20.870415416829193
-89.41920091184859,20.99674737163837
-89.41622832272112,20.237995150207446
-89.415800460224,20.78571714053828
-89.41381028963704,19.895768449346935
-89.4119567842746,20.086536477434695
-89.4103470014885,20.099542920892237
-89.40845923100102,19.780332197190468
-89.40652766409256,20.771410208366408
-89.40069902312213,20.4990157679293
-89.40049038903904,19.907235751521064
-89.38664389035146,19.877869240762404
-89.38587459926548,20.388013933550937
-89.3856746415725,20.11377768711609
-89.3849318595694,19.639757739405677
-89.38466649393776,20.524298204158338
-89.38406226571054,21.320375608382992
-89.38186174943175,19.791247987020075
-89.37951339627195,20.51667797018673
-89.3786777598867,20.942430120419058
-89.37738603370896,20.440996406233243
-89.37694627728834,20.2364790296021
-89.37663479337019,21.289756860498766
-89.37558450883888,20.714047693633386
-89.37545298604981,20.193299479810292
-89.37490706561105,20.130789089156274
-89.37467870872489,20.540150229394385
-89.36500635152267,20.09781216874025
-89.36416405785297,21.31192694677081
-89.36279111340096,20.731373401020928
-89.3587924555323,19.881822514371805
-89.35718648560861,20.80909797079102
-89.356848705615,20.96175527705577
-89.35404610626195,20.88731876672467
-89.35273946806879,20.309583929692295
-89.35245236730793,20.246444771455963
-89.3505165838016,21.259729514586986
-89.34850573474077,20.691582061980977
-89.34719355396783,21.32253617915145
-89.34638144188752,19.657326962736587
-89.3460355833635,21.110054866284944
-89.34217943783982,19.679567695795182
-89.33904260516542,19.90119154127846
-89.33372448515338,19.751716805325792
-89.33115874040422,19.944229992131675
-89.33050258037582,21.031761509485218
-89.32975147430942,19.935310621983337
-89.32953093448076,20.52934681099313
-89.32780665630413,20.63971948482002
-89.32631600986174,19.76318806391366
-89.32129838622029,21.10738258417224
-89.32100474831329,20.83614564238431
-89.31652190082646,20.4968697217903
-89.31564324318676,20.99216871882595
-89.31194257447943,20.582129961912898
-89.31024621607703,20.77175007363637
-89.30950741049467,20.25030820548376
-89.30773399285609,19.948025483027084
-89.30523783050256,19.910110121259663
-89.30418073916891,20.19013328088959
-89.30239876890121,19.573691619476257
-89.30188990596801,20.24971774890359
-89.29975870168732,20.949681435167978
-89.29806924231931,21.03830518228211
-89.29441757513267,19.910331943710613
-89.29390958274352,20.3387683982122
-89.29205233718896,20.296084258894272
-89.28884824318877,20.560534582321782
-89.28280905831012,20.083282809714706
-89.28232127480042,21.200917045039635
-89.27603304390195,20.712845332941665
-89.27555310256005,20.35124146819517
-89.27430130895617,21.19761777386659
-89.2730945021865,20.749261486240947
-89.27276885798973,20.697934585828385
-89.2692377949484,21.24167119402293
-89.26902400876773,20.723730781533686
-89.26544548645748,20.419651767738767
-89.26148965987468,20.442055547939482
-89.25666476391544,19.596175673659484
-89.25405316851867,20.64408536827658
-89.25376630822073,20.987999657644252
-89.25370604495352,20.087523444153476
-89.25276632611009,19.645771155007935
-89.25200168428377,20.961965390217873
-89.24619781359277,19.632604608373644
-89.24607131216206,20.726823231234913
-89.24220496822146,20.32801518257915
-89.24099726919975,20.702417653469773
-89.23957692459567,19.77430628323462
-89.2370685717396,20.780569304640444
-89.23516438906003,21.018161005654132
-89.23171410747537,20.641820305470453
-89.23076627597915,19.606290527323342
-89.23064860116652,21.334737625690877
-89.22073776505805,19.83259158989538
-89.21790251343901,20.161233440922132
-89.21786864093632,19.77259237692534
-89.21739168997364,20.326069424818698
-89.2169069422476,21.206503339273922
-89.21661205939492,20.501530973012418
-89.21320655129644,20.985192808914388
-89.21247714337406,21.3420889291562
-89.21080557441277,20.488527828958713
-89.20983833700357,19.91653007876356
-89.20906883091267,19.97686816641561
-89.20851558213586,21.001531301559595
-89.20801011985671,19.796332272662514
-89.20741017179797,20.373362833495026
-89.20536821142545,20.03895765395151
-89.20403574186976,19.925065214492314
-89.20327660694869,19.723869671739404
-89.20260392138944,20.78696072205532
-89.20142708384984,21.169638831071815
-89.20096959214456,20.912369735347955
-89.19932150234882,20.76717478257632
-89.19879705453408,20.884877534814127
-89.19659913942421,19.703238805687217
-89.19250347714335,20.969664808612393
-89.19250281981807,19.996583658051136
-89.19157541790061,19.687086210218045
-89.18964271157934,20.64414978043057
-89.18958281013585,20.155296153072793
-89.18808342933808,21.214055030773306
-89.18791704805386,21.040450847079086
-89.18713478235969,21.25474103916252
-89.18524222677085,19.92741822741874
-89.18394835187497,20.169515160269675
-89.18216659890804,21.32970596139255
-89.1821173884406,20.65248737227779
-89.18113109230043,21.236381409468674
-89.17978379929039,20.473099779919906
-89.17954496253867,21.239996868779023
-89.17824765713219,20.037705684056576
-89.17630875249928,19.91092869359433
-89.17578816045268,20.28269911888447
-89.17349381573374,21.13199964097135
-89.17139098072091,19.915882041245368
-89.17043719025165,19.827589778914916
-89.17021711295688,20.337119954557032
-89.16283855067292,21.054460604299152
-89.16144931400858,20.359476948645376
-89.15942989803492,19.971974231635073
-89.15872448883947,20.548268727234323
-89.15730200639156,19.88952775035079
-89.15693321660564,20.599768153719307
-89.1553429083909,19.64403324349599
-89.154998583192,20.2540267340437
-89.15350626401744,19.651030334524428
-89.15279234971749,20.600314402324862
-89.15196133713994,20.158241354263968
-89.15165611594026,20.374966932157594
-89.15113852044473,20.458291819742893
-89.14877589621516,19.66108616474216
-89.14816415937565,21.149357303653414
-89.14631573075155,19.71787674532061
-89.14542770206698,20.21229936960215
-89.14425746853627,19.69559011970435
-89.1420617617889,20.685852823431244
-89.13969441348785,21.33041064282131
-89.13923141140523,21.056391640555674
-89.13862935092084,21.003036337734603
-89.13761404727059,19.96313959015329
-89.13668106351435,21.1295457739738
-89.13531681621593,20.464820922262312
-89.13485652699823,20.753616414830347
-89.13270580095994,19.702862332911753
-89.12874575404493,21.073145515972456
-89.12485373886794,21.008905762296475
-89.12471672578255,20.357640827272316
-89.12120840198145,20.300884275910413
-89.12080776716486,21.114251143249557
-89.1207049350542,21.3324741180019
-89.11860160284915,19.73967800394413
-89.11756284527844,19.85803788047817
-89.11695671558276,20.033395208598197
-89.11684612408476,20.882969750709705
-89.11669396943502,21.25526853762501
-89.11465292995337,21.34329916598959
-89.11212400181475,19.59888604823107
-89.11136800443512,21.332873996511996
-89.11099823370947,21.05504434114444
-89.10918377700368,19.729959842420868
-89.10824171025206,19.86891573666604
-89.10709906268053,20.623764479303347
