Longitud,Latitud
-89.10689596903413,20.612537485882303
-89.10600006383038,21.267024282482108
-89.10520907016289,21.07467343203231
-89.10318809836183,21.000378469503627
-89.1006667429069,21.275665125444426
-89.09447483117209,19.90094047556489
-89.09305905451889,21.056182968960655
-89.08863864355399,20.33982958473243
-89.0872736392913,20.73861643082415
-89.08626346968215,20.187071390380968
-89.08597932944099,20.747562428938913
-89.08158632112738,20.9517554723174
-89.08138642459456,21.166855535540435
-89.0783525141198,21.223443459592165
-89.07465155397182,21.18155105743936
-89.06914776441971,21.294932556199164
-89.068369003252,20.26978031059362
-89.06390525505473,19.91314032640124
-89.05765955081347,20.357699030803957
-89.0561710253985,19.69045037883548
-89.0556653384275,20.320615374694313
-89.05422766662203,20.662981939366063
-89.0513601596547,20.03001569113239
-89.04987827790931,20.60699360437942
-89.04738660252369,20.73586013998268
-89.04648856917112,20.683782616602933
-89.04622138472202,19.915172436075146
-89.04430832741711,20.22396015432924
-89.04294542553082,21.33899261870772
-89.04069684791408,19.753394216550728
-89.03900950846803,19.781945086136734
-89.0381961826613,20.140590004692804
-89.03621224429895,20.278589327792016
-89.03470460764484,19.891934560265156
-89.03391699606479,20.290998213279877
-89.03201106062745,20.139121004537493
-89.0319434856553,19.854481422528856
-89.02976954060831,20.53709148966981
-89.02734505571549,20.02289268654075
-89.02610536629592,20.414745247555654
-89.02202347904513,20.134623022539753
-89.01965862670757,19.933495681337938
-89.01223785978276,20.446775649227042
-89.01213621140671,20.503798873537875
-89.01138048581936,19.78305698159722
-89.01108099915346,20.715286763516957
-89.00741659902667,20.492054174640884
-89.00719191603574,19.91732669672455
-89.00172781869546,20.545043937431785
-88.99952513728674,21.255268188136153
-88.99744506269074,21.009638765534707
-88.99422634754538,21.12126418503875
-88.98839305072191,20.571937703644146
-88.98789032453857,20.27391634528073
-88.98499546706442,19.922674416774086
-88.98163265080639,20.802282858698327
-88.98136551124664,19.80960584635397
-88.97633015996372,20.777830870667653
-88.97346561809447,21.088079009358594
-88.97262263412352,21.099901888738213
-88.97231829054496,21.249707453526334
-88.97221069467959,20.90117129776533
-88.96910098845761,20.468115169939786
-88.96499742201433,21.368672428613024
-88.96459555691126,19.85848794345953
-88.9601363432891,20.905997818563105
-88.9559632319602,20.39319824494962
-88.95506541100583,20.624459204515304
-88.95097906068358,20.055771051338997
-88.94927813134453,19.978149664805297
-88.94926998070927,20.95195958044065
-88.94125829614613,20.73168555889601
-88.94065644166126,19.827454489416002
-88.93588894053002,20.326532363689928
-88.93439147812515,20.027295222422147
-88.93338931704807,21.052821464501896
-88.93138256533919,21.09447525908125
-88.93118898644508,20.465033374593677
-88.92904837945837,21.096263141639678
-88.92679633837504,19.819769017917363
-88.92620556882727,20.39460752486485
-88.91972035095787,21.209486678595635
-88.9191195131348,20.841509955087588
-88.91884157726342,21.15026217787899
-88.91833521058695,20.18761556290149
-88.91819258639659,21.2647675870215
-88.91685270814607,20.30456581015649
-88.91347728613675,21.245733625808583
-88.91288834391742,20.03864360528212
-88.91238301055971,19.819620947000317
-88.91168736086675,20.50982465678287
-88.91084534539533,20.58097371709152
-88.91078567035882,20.478194954981117
-88.91052097508756,20.11880566125628
-88.90908428832735,20.422228182197305
-88.90071064701574,20.445451950585028
-88.90024587241015,20.16615425463561
-88.8883540754485,20.820162379963985
-88.88522601291162,20.485653018656972
-88.88474842614883,21.244679613061244
-88.8800862977801,21.297311270827848
-88.87798717804888,20.914506706131558
-88.8765531961732,21.256144564831413
-88.86332910279505,21.070153707539674
-88.86247427351786,20.011090020211476
-88.85906067275815,20.60898822701088
-88.85321470189055,19.93728289267724
-88.85298653316877,20.298243854673114
-88.8525314117814,20.97069972935918
-88.85047444785558,20.923834122249765
-88.84751763765763,20.862075730179804
-88.84719165196452,21.38681901441453
-88.84536693713486,20.1624360382883
-88.84090158826608,20.684402016058247
-88.84029438535073,20.155607309256613
-88.83667985744033,20.448732462555725
-88.83588863352738,19.913851106651254
-88.83510124096053,20.853104387710356
-88.83478062478736,21.09533359683931
-88.83385392350745,20.28308015354604
-88.83283601684501,20.571155850091206
-88.8326480876603,21.361482517887733
-88.83160617194638,19.886775600375092
-88.82740338631031,19.91328122787665
-88.82558473125029,20.95923892038512
-88.82093807226616,20.579589858982445
-88.8174436115272,20.42059805904637
-88.81526265816319,21.369940486820852
-88.81499522953685,20.009519791187
-88.81235403246798,21.29504723936934
-88.81220497656368,21.11928424469803
-88.81099481923177,20.581554065123743
-88.80983338742095,19.93281433804414
-88.80653235397523,20.870381183433107
-88.80607210019838,20.95661263732851
-88.8031139359107,20.52481998512548
-88.79898590919301,21.311859496126733
-88.79865114669883,21.14610847612385
-88.79586684873377,20.875725180038124
-88.78905962155847,20.365037924587988
-88.78852530523903,20.976464459703603
-88.78585455358078,20.929525182694814
-88.78486020235533,21.12737671724681
-88.78013417123424,20.71835210524132
-88.77998828098242,20.80238419132453
-88.77890036913017,21.093483372914488
-88.77516303320002,20.926513022799366
-88.77477840235387,20.076711150501175
-88.77444217524581,20.186680413289515
-88.7691704838085,21.05254111988903
-88.7655816386991,20.249080471474308
-88.76508173693786,20.685843978386966
-88.76323307931445,20.27237568254499
-88.76142163266772,20.305392361981138
-88.76081714070158,21.17195717292735
-88.76063138284361,21.173653147107384
-88.75980963852182,20.636460018404
-88.75531531888392,21.114948785509075
-88.75494328618267,20.700167998410688
-88.75070995124628,20.886908991367786
-88.74160780696045,20.7791353250109
-88.73871812935133,20.102898481852993
-88.73846058402489,20.985510913717793
-88.73188933985614,21.149982601575253
-88.72992585550591,21.08723254415233
-88.72944364413807,20.835205844866184
-88.72863101628258,20.311429393679628
-88.72573564983989,20.35647585484555
-88.71996623814046,21.18743906481671
-88.71753191219841,20.761705083652245
-88.71364310891845,20.803049675452424
-88.7110902266175,21.44036473374448
-88.71060147366552,20.767416615709376
-88.70972059816894,20.09992744005553
-88.70846490552023,20.673045113698233
-88.70830395897316,20.445354673297096
-88.70722497337206,20.403571827375377
-88.70312639935374,20.08986142714256
-88.70187900064407,21.297025284533934
-88.6989968908876,21.427062058603884
-88.697648071981,20.6101699609613
-88.69542725940933,20.27927706689549
-88.69227594884916,20.581542726276684
-88.68931344026758,20.19965157771902
-88.68929721454188,21.110940613197823
-88.6816868437894,20.54145214910843
-88.67706624639908,20.217425190159222
-88.67616115201743,21.0201170911935
-88.6743109147517,20.84875236905191
-88.67319760893943,20.672064197365778
-88.67225519792848,20.28536936874471
-88.67070710593089,20.106851511950833
-88.67028308004105,20.67834710216869
-88.6692057101161,20.135528459588965
-88.66853215353893,21.459964734892996
-88.66497662313992,21.325163709724514
-88.66231753397746,20.443168238361075
-88.65772296167852,20.840458109445162
-88.65673934815426,20.494166154758208
-88.65624249226913,20.709792813757446
-88.64993120874816,21.441175839439442
-88.64772258935842,21.183159918600442
-88.64487892014445,20.705343368320285
-88.64320060941165,21.483203301453624
-88.64224531156913,20.456241713227637
-88.6375873679438,20.648417249211583
-88.63518744843795,20.642508181100606
-88.63509572181606,20.79465486940738
-88.6332637933836,20.19015959370656
-88.63192587890501,20.517726524138766
-88.63167998211135,20.912693399715252
-88.63021885564092,21.25304642195198
-88.62950125850506,20.611996792472155
-88.62753699159421,20.849650352679078
-88.62279945522452,20.31076929795101
-88.62258633656958,20.325462321223497
-88.62185952825429,20.9552203940487
-88.61985486795079,21.294825999910316
-88.61958882735233,20.817079437267807
-88.61942776578348,20.826324488160555
-88.61887178313106,20.781391239204606
-88.61868954367704,20.89913961878226
-88.61766982968015,20.929969204423497
-88.6169168935233,21.20394589217609
-88.61339275417362,20.14124254964687
-88.60953376733983,20.795034479306377
-88.60753116316344,20.3507707116658
-88.60595620671357,20.81781610714375
-88.60595061942715,21.213100846364622
-88.60312156321656,20.904066483764403
-88.60202488848861,20.779584142658468
-88.5960253833473,21.408577414802544
-88.59351697462985,21.349366897088217
-88.59239803375495,20.552654473295593
-88.58941719518582,21.029956556207612
-88.58925763281366,20.4435233010167
-88.5884437102593,20.81149337332379
-88.58761519919938,21.203202801708272
-88.58493081438851,20.847935899514688
-88.58469527397354,20.375801100388934
-88.57309165903104,21.17486862781824
-88.57272062331928,20.638699966248584
-88.57247332573367,20.559918004301323
-88.5659869817161,20.576273172997272
-88.56462981788059,20.690827977560794
-88.56086229373334,21.06285120810522
-88.55721928565998,21.13605085684671
-88.55151643946766,21.105695759962366
-88.55150783013096,20.292484792364814
-88.55121034006025,20.504828126528498
-88.54611164035201,21.521087682336816
-88.54277899527041,21.223385369554823
-88.52469589290487,20.96180109588333
-88.52437866915461,20.81187802816008
-88.52203239347213,20.173018354128732
-88.52065479029378,20.152146166279437
-88.51757708481446,21.068762888644073
-88.51116818931463,21.462394723655684
-88.50575311415054,20.58737669016649
-88.50431488302728,21.045152579137476
-88.50317291731294,20.914659246646448
-88.50094685397217,21.38254838006714
-88.4965929164326,21.037052056547008
-88.4955328037848,20.47800261632738
-88.4954512500582,20.898409163406367
-88.49258964031289,20.899913075758004
-88.49234256594453,20.577980899698098
-88.48339406061191,20.26666473214298
-88.48207349700122,20.40240653370759
-88.47963440712468,20.249501452006953
-88.47929574881762,20.63075543896643
-88.47663791769519,21.136853577183814
-88.47566125863322,20.781506818672877
-88.47471166685663,20.75189139612845
-88.47285095145924,20.672441201447555
-88.4692963881483,20.900878113873045
-88.46852777642513,21.100648076495297
-88.46556431225122,20.349328520040512
-88.45678975703169,21.060894811703957
-88.45478509502466,20.74259117504849
-88.45405744577863,21.05019881994579
-88.45319436234264,20.414032514012472
-88.44364272042485,20.493010720824426
-88.442286049521,20.51008389988347
-88.44071795985545,20.42324969289497
-88.44017519195582,20.27679747967213
-88.43444648208492,20.99068053247397
-88.43159258964215,21.546043436490912
-88.42925037477279,20.600331432355905
-88.4291111693388,20.699622727229404
-88.42850212724203,20.630167723369276
-88.42797982915326,21.548830036913998
-88.42484295223224,21.10192765680386
-88.42293975079635,20.373755767240702
-88.41579302450015,20.562671796754316
-88.40713792149677,21.303908919903627
-88.40171273921096,21.04796958942366
-88.39490237011505,20.47857647322771
-88.39451279036263,20.86473786882173
-88.38575923927668,20.94192162460436
-88.38423490036713,20.91751993594981
-88.38396707672281,20.47707810304082
-88.38016612212574,21.54556458390213
-88.37475654065646,20.366232313996335
-88.37148332427661,20.62255095566396
-88.36988164708914,20.456297304337042
-88.36740110851875,20.421607863438776
-88.36401551872851,21.309157718737662
-88.35954047198625,21.187906688231294
-88.34819192706803,20.570231903094648
-88.34681869178648,21.23424350656838
-88.34408358561542,21.04113125385826
-88.34277838490965,20.26761259635798
-88.3385189461488,20.402629914264395
-88.33738128942052,20.633399503393004
-88.33036261154976,20.743772490157752
-88.32804659105491,20.524836962919185
-88.3264950285076,20.600294587443305
-88.32584318609922,21.305887589373093
-88.32262727134494,20.445705712451307
-88.32108599076682,20.48206502868386
-88.32098793910926,20.71466238765253
-88.32015238247602,20.3434592552057
-88.31042630099144,20.67281088255008
-88.31013436333309,20.457738934095183
-88.30761418188408,21.021527813401462
-88.2962758146995,20.315370702936196
-88.29154646648716,21.224138688575795
-88.29080497374207,21.080540206536988
-88.28985395573149,20.86723707535253
-88.28980831444416,20.90254785006107
-88.28308502211497,20.42679987799185
-88.27939996438224,21.315924650033576
-88.27550054941509,20.8099629455009
-88.27265314229255,20.908079635851337
-88.2716225508984,20.715751503188564
-88.26999208272485,20.975659893409617
-88.26499687234886,21.385100147324998
-88.26033022717995,20.73516356783158
-88.25908656784053,20.64236782528
-88.25761304230683,20.381936864926182
-88.25604200372233,20.463593575901502
-88.25380836837282,21.182598288525288
-88.2512242998487,20.392431022873872
-88.25087871539061,21.361947834634908
-88.2493333233579,20.71832046906461
-88.24733291408621,20.429601459306667
-88.24323093325347,20.38442402709465
-88.24119359039351,20.47915877577854
-88.2381156671478,21.014556691710006
-88.23360337177986,20.868491223949295
-88.22362538264949,20.736110555969287
-88.21517533407079,20.30848874818661
-88.2066081476279,20.520879590374175
-88.20405856782538,20.63557147723699
-88.20327646589897,20.43780110488383
-88.20270004778122,20.97246054735673
-88.18760022924953,20.748546573069866
-88.18724920449164,20.339873423866727
-88.18323572556368,21.299732874808292
-88.18037415351021,21.515808485700752
-88.1775511516172,21.418054314816445
-88.17319380688163,20.51980053137315
-88.16968243986722,20.426992865466353
-88.16778273217979,20.699149965637993
-88.16720656184447,21.48335929979969
-88.16317209813812,20.385503661475298
-88.15966135318992,20.32801288408033
-88.14999912208484,21.198419528020484
-88.14830515621597,20.46143568105063
-88.14694572468083,20.342791643131875
-88.14483285811218,21.502540588000727
-88.13884529645887,20.84460416485458
-88.13864831082826,21.350998169793836
-88.13736915713136,20.394899126731076
-88.13709377836192,20.482215401762435
-88.13633729162616,20.893622332923872
-88.13206541407776,21.4788309810128
-88.12690405228419,20.38273288347028
-88.12562925777222,21.590256902907143
-88.12394736403972,20.50617366784455
-88.12294392405158,20.91406874030866
-88.12102928597369,20.674205471457977
-88.11804370067568,20.515965458876636
-88.11756520988727,21.257017074742045
-88.11707261765345,21.05380961271201
-88.11568963583632,20.48971306541342
-88.11391839930053,20.95089048065278
-88.10691431246596,21.480000618136476
-88.1027178868852,21.142024944528913
-88.10043882940975,21.32790377483107
-88.09891383515037,21.397367440351356
-88.09353772734904,21.323472925468458
-88.08819734098455,20.606131945506874
-88.08744479557362,21.268394282720795
-88.08431431884618,21.441791822631277
-88.08399945486659,21.49203645007226
-88.07633744735114,20.650745725049998
-88.07023815834981,20.415482119033133
-88.06965758637472,21.173091702906177
-88.06813283941408,21.02681129844445
-88.0678204295266,20.644170290926958
-88.06756730895836,21.485939997370785
-88.06020006612856,21.56817457426746
-88.0557613831446,21.35259616059226
-88.0528997411947,21.35096343952416
-88.05251082324432,21.415855290251514
-88.05140003400102,20.9535230745024
-88.05115383137834,21.52504036429117
-88.0479651131002,20.593404231222912
-88.04784004483734,21.122765241399772
-88.04280629106341,20.406359803137093
-88.03546502644573,20.47794484687876
-88.03306567326146,20.49219239820091
-88.02499846386755,20.717448980107683
-88.02410168067739,21.12887158403323
-88.02143102266666,21.16069402157614
-88.02127528944145,20.578891551065325
-88.01304673988774,21.427698381105515
-88.0096067913789,21.018616585677275
-88.00644237653972,20.79923643110647
-88.00424883490338,21.0434162857407
-88.00210910130548,21.28607156133716
-87.99861338009741,21.43903834450393
-87.99812563008942,20.558266136970207
-87.99681167955212,20.508729278474455
-87.99438721057645,21.579264922622897
-87.98577828282338,21.089156464147162
-87.98559406373879,20.515289825563126
-87.98524081934659,21.310888134886532
-87.98260755511194,20.651535584806513
-87.98215423308768,20.55260312741804
-87.9784946987343,21.097526263500427
-87.97787390368919,20.45118210746711
-87.9755452311214,20.644030891545057
-87.9751194519352,20.79634790552007
-87.96202632145375,21.259124281562006
-87.94771771899318,20.690045343954072
-87.94668337967195,20.751628610649433
-87.93951585307703,20.541988527963913
-87.92861031867314,20.52190832475656
-87.92631088121688,20.67248466870708
-87.91812826134152,20.679636199317997
-87.91798740131934,20.643419410809837
-87.91734326169035,20.625973203261413
-87.91608510043937,20.816179559869166
-87.90972345141863,20.535419121170364
-87.90821158259659,20.579446396857143
-87.9027732134241,21.516344340949026
-87.90196060235108,21.42160835349608
-87.89932833318356,21.235103128691243
-87.89728489428012,20.593817403400507
-87.89574519833451,20.589301179133365
-87.89446346888928,21.291137198872242
-87.8883940216453,21.237898155182567
-87.8842215630349,20.993726885340315
-87.86733818457775,21.155538611253807
-87.86673792007522,21.20048450290997
-87.86258137841072,20.76673549251793
-87.86239871611413,20.959208487570585
-87.85389159932731,21.545641210980516
-87.85172514903554,21.295973039289745
-87.84123983040658,20.717605539833585
-87.83866815866791,21.062989973026745
-87.83686342182787,20.96669505170586
-87.83446265987216,20.990290329624468
-87.8147928832623,20.787859640856272
-87.81017087443881,20.77882965548589
-87.78840632494773,20.9675205075407
-87.78482167454277,21.342573767252365
-87.77887364639675,20.977841723034793
-87.77651260174301,21.160775916489225
-87.76770169986447,21.223052215629806
-87.76693521768316,21.275986132752323
-87.76579661344766,21.34289452915205
-87.76399382653838,21.391503405518545
-87.76135727244636,20.892999815995378
-87.75813239212432,21.2302071835376
-87.7575664969344,20.951979106184623
-87.7568737629791,20.922680719719995
-87.75577871887094,21.10045444874915
-87.75037285201203,20.650506633719985
-87.74982002780627,21.294577723312237
-87.74608206237326,20.853100269705816
-87.70912340884843,21.365269398102203
-87.6975105272738,20.827459400191703
-87.68454868671654,21.49578020462904
-87.67710690267002,20.765131960579236
-87.67406448747886,21.38243323780108
-87.66884686466845,21.02574031192474
-87.65887957485927,21.10642942761166
-87.65576388664685,20.818006036680003
-87.65120246142712,21.422176505004206
-87.6352819968857,21.228560685108057
-87.62552391263424,21.32094118982899
-87.6146966301394,21.2568403134132
-87.59598429314121,21.302906815179877
-87.58556315067824,21.24630438880907
-87.56840269667376,21.472168139504845
-87.56486882594983,21.27632185280596
-87.55817574003771,21.011372326095806
