,Latitud,Longitud,NDVI,date
0,21.28447,-88.39217,0.29273661971092224,20210920
1,21.28447,-88.39217,0.507871687412262,20210923
2,21.28447,-88.39217,0.6568832993507385,20210924
3,21.28447,-88.39217,0.6702407002449036,20210925
4,21.28447,-88.39217,0.4271281957626343,20210926
5,21.28447,-88.39217,0.8002842664718628,20210927
6,21.28447,-88.39217,0.9255918860435486,20210928
7,21.28447,-88.39217,0.8514755368232727,20210929
8,21.28447,-88.39217,0.8110542297363281,20211001
9,21.28447,-88.39217,0.9532710909843445,20211002
10,21.28447,-88.39217,0.7994089722633362,20211003
11,21.28447,-88.39217,0.8862445950508118,20211004
12,21.28447,-88.39217,0.5544477105140686,20211005
13,21.28447,-88.39217,0.9082526564598083,20211006
14,21.28447,-88.39217,0.7745013236999512,20211008
15,21.28447,-88.39217,0.7732677459716797,20211009
16,21.28447,-88.39217,0.36498603224754333,20211010
17,21.28447,-88.39217,0.5055821537971497,20211011
18,21.28447,-88.39217,0.8454968929290771,20211012
19,21.28447,-88.39217,0.7388503551483154,20211013
20,21.28447,-88.39217,0.936569333076477,20211014
21,21.28447,-88.39217,0.8860284090042114,20211015
22,21.28447,-88.39217,0.7814910411834717,20211017
23,21.28447,-88.39217,0.8503549695014954,20211018
24,21.28447,-88.39217,0.42056336998939514,20211019
25,21.28447,-88.39217,0.6501415967941284,20211020
26,21.28447,-88.39217,0.14055046439170837,20211021
27,21.28447,-88.39217,0.019681470468640327,20211022
28,21.28447,-88.39217,0.6247892379760742,20211024
29,21.28447,-88.39217,0.5996472835540771,20211025
30,21.28447,-88.39217,0.7394797205924988,20211026
31,21.28447,-88.39217,0.6694766283035278,20211028
32,21.28447,-88.39217,0.8311180472373962,20211029
33,21.28447,-88.39217,0.28014662861824036,20211030
34,21.28447,-88.39217,0.8015952110290527,20211031
35,21.28447,-88.39217,0.7047430276870728,20211102
36,21.28447,-88.39217,0.8545751571655273,20211103
37,21.28447,-88.39217,0.18582145869731903,20211104
38,21.28447,-88.39217,1.0,20211105
39,21.28447,-88.39217,0.520558774471283,20211106
40,21.28447,-88.39217,0.04787834361195564,20211107
41,21.28447,-88.39217,0.011571254581212997,20211109
42,21.28447,-88.39217,0.846596360206604,20211110
43,21.28447,-88.39217,0.760869562625885,20211111
44,21.28447,-88.39217,0.22800293564796448,20211112
45,21.28447,-88.39217,0.11280184984207153,20211113
46,21.28447,-88.39217,0.7962003350257874,20211114
47,21.28447,-88.39217,0.7648866772651672,20211115
48,21.28447,-88.39217,0.7131997346878052,20211116
49,21.28447,-88.39217,1.0,20211118
50,21.28447,-88.39217,0.517805814743042,20211119
51,21.28447,-88.39217,0.21227239072322845,20211120
52,21.28447,-88.39217,0.5640417337417603,20211121
53,21.28447,-88.39217,0.34615883231163025,20211122
54,21.28447,-88.39217,0.6182531714439392,20211123
55,21.28447,-88.39217,0.6758942604064941,20211125
56,21.28447,-88.39217,0.550000011920929,20211126
57,21.28447,-88.39217,0.6929107904434204,20211127
58,21.28447,-88.39217,0.0897512137889862,20211128
59,21.28447,-88.39217,-0.0017096868250519037,20211129
60,21.28447,-88.39217,0.4158981144428253,20211130
61,21.28447,-88.39217,0.4901450276374817,20211201
62,21.28447,-88.39217,0.42374539375305176,20211202
63,21.28447,-88.39217,0.6896551847457886,20211204
64,21.28447,-88.39217,0.7819408178329468,20211205
65,21.28447,-88.39217,0.2587190866470337,20211206
66,21.28447,-88.39217,0.6386975646018982,20211207
67,21.28447,-88.39217,0.7106622457504272,20211208
68,21.28447,-88.39217,0.6664330959320068,20211209
69,21.28447,-88.39217,0.15468882024288177,20211211
70,21.28447,-88.39217,0.45198777318000793,20211212
71,21.28447,-88.39217,0.30237314105033875,20211213
72,21.28447,-88.39217,0.672100305557251,20211214
73,21.28447,-88.39217,0.6148845553398132,20211215
74,21.28447,-88.39217,0.23743808269500732,20211217
75,21.28447,-88.39217,0.3315202593803406,20211218
76,21.28447,-88.39217,0.1409287303686142,20211220
77,21.28447,-88.39217,0.6230366230010986,20211221
78,21.28447,-88.39217,0.011207335628569126,20211222
79,21.28447,-88.39217,0.8001693487167358,20211223
80,21.28447,-88.39217,0.7063206434249878,20211224
81,21.28447,-88.39217,0.6536067128181458,20211225
82,21.28447,-88.39217,0.5734800100326538,20211227
83,21.28447,-88.39217,0.487297922372818,20211228
84,21.28447,-88.39217,0.5936532616615295,20211229
85,21.28447,-88.39217,0.23970262706279755,20211230
86,21.28447,-88.39217,0.3988665044307709,20211231
87,21.28447,-88.39217,0.6526749134063721,20220101
88,21.28447,-88.39217,0.4893948435783386,20220102
89,21.28447,-88.39217,-0.00018805240688379854,20220103
90,21.28447,-88.39217,0.13192163407802582,20220105
91,21.28447,-88.39217,0.3497624695301056,20220106
92,21.28447,-88.39217,0.5807058811187744,20220107
93,21.28447,-88.39217,0.6341107487678528,20220108
94,21.28447,-88.39217,0.06614846736192703,20220109
95,21.28447,-88.39217,-0.004154302645474672,20220110
96,21.28447,-88.39217,0.3703785836696625,20220112
97,21.28447,-88.39217,0.0360022708773613,20220114
98,21.28447,-88.39217,0.7486298680305481,20220115
99,21.28447,-88.39217,0.06785552203655243,20220116
100,21.28447,-88.39217,0.05504390597343445,20220117
101,21.28447,-88.39217,0.7076426148414612,20220118
102,21.28447,-88.39217,0.6474843621253967,20220119
103,21.28447,-88.39217,0.4250790476799011,20220121
104,21.28447,-88.39217,0.20349077880382538,20220122
105,21.28447,-88.39217,0.4722500741481781,20220123
106,21.28447,-88.39217,0.7495449781417847,20220124
107,21.28447,-88.39217,0.3501054644584656,20220125
108,21.28447,-88.39217,0.026492850854992867,20220126
109,21.28447,-88.39217,0.5687276124954224,20220128
110,21.28447,-88.39217,0.035382311791181564,20220129
111,21.28447,-88.39217,-0.006164874881505966,20220130
112,21.28447,-88.39217,0.7214386463165283,20220131
113,21.28447,-88.39217,0.6494330763816833,20220201
114,21.28447,-88.39217,0.1410888284444809,20220202
115,21.28447,-88.39217,0.22789360582828522,20220203
116,21.28447,-88.39217,0.6204847097396851,20220204
117,21.28447,-88.39217,0.30095237493515015,20220206
118,21.28447,-88.39217,0.032066404819488525,20220207
119,21.28447,-88.39217,0.04384133592247963,20220208
120,21.28447,-88.39217,0.2273794412612915,20220209
121,21.28447,-88.39217,0.21862487494945526,20220210
122,21.28447,-88.39217,0.1973162591457367,20220211
123,21.28447,-88.39217,0.4027270972728729,20220213
124,21.28447,-88.39217,0.0972972959280014,20220214
125,21.28447,-88.39217,0.1547960340976715,20220215
126,21.28447,-88.39217,0.25150904059410095,20220216
127,21.28447,-88.39217,0.6219452619552612,20220217
128,21.28447,-88.39217,0.38079404830932617,20220218
129,21.28447,-88.39217,0.42924103140830994,20220219
130,21.28447,-88.39217,0.7297772765159607,20220220
131,21.28447,-88.39217,0.7078875303268433,20220222
132,21.28447,-88.39217,0.6862744688987732,20220224
133,21.28447,-88.39217,0.3537048101425171,20220225
134,21.28447,-88.39217,0.13597798347473145,20220226
135,21.28447,-88.39217,0.6075581312179565,20220227
136,21.28447,-88.39217,0.6221347451210022,20220301
137,21.28447,-88.39217,0.13266761600971222,20220302
138,21.28447,-88.39217,0.5174311995506287,20220303
139,21.28447,-88.39217,0.4885246157646179,20220304
140,21.28447,-88.39217,0.3964497148990631,20220305
141,21.28447,-88.39217,0.4402485191822052,20220306
142,21.28447,-88.39217,0.32291513681411743,20220307
143,21.28447,-88.39217,0.6064956188201904,20220308
144,21.28447,-88.39217,0.6316794157028198,20220310
145,21.28447,-88.39217,0.711858868598938,20220311
146,21.28447,-88.39217,0.3260219395160675,20220312
147,21.28447,-88.39217,0.049555905163288116,20220313
148,21.28447,-88.39217,0.6337870359420776,20220314
149,21.28447,-88.39217,0.54450523853302,20220315
150,21.28447,-88.39217,0.6088992953300476,20220317
151,21.28447,-88.39217,0.13046544790267944,20220318
152,21.28447,-88.39217,0.3126278519630432,20220319
153,21.28447,-88.39217,0.6708499789237976,20220320
154,21.28447,-88.39217,0.579936146736145,20220321
155,21.28447,-88.39217,0.6981366872787476,20220322
156,21.28447,-88.39217,0.6983961462974548,20220323
157,21.28447,-88.39217,0.4825780987739563,20220324
158,21.28447,-88.39217,0.6121602654457092,20220326
159,21.28447,-88.39217,0.6969106197357178,20220327
160,21.28447,-88.39217,0.6399142742156982,20220328
161,21.28447,-88.39217,0.6732449531555176,20220329
162,21.28447,-88.39217,0.2041884809732437,20220330
163,21.28447,-88.39217,0.578387439250946,20220331
164,21.28447,-88.39217,0.4315369129180908,20220402
165,21.28447,-88.39217,0.672074556350708,20220403
166,21.28447,-88.39217,0.5305806994438171,20220404
167,21.28447,-88.39217,0.6300961375236511,20220405
168,21.28447,-88.39217,0.5750853419303894,20220406
169,21.28447,-88.39217,0.5867970585823059,20220407
170,21.28447,-88.39217,0.027835050597786903,20220408
171,21.28447,-88.39217,0.5415172576904297,20220409
172,21.28447,-88.39217,0.49030354619026184,20220411
173,21.28447,-88.39217,0.27922970056533813,20220412
174,21.28447,-88.39217,0.29871734976768494,20220413
175,21.28447,-88.39217,0.19248680770397186,20220414
176,21.28447,-88.39217,0.08741496503353119,20220415
177,21.28447,-88.39217,0.5019875168800354,20220416
178,21.28447,-88.39217,0.1702517867088318,20220418
179,21.28447,-88.39217,0.25529882311820984,20220419
180,21.28447,-88.39217,0.16016696393489838,20220420
181,21.28447,-88.39217,0.2694045901298523,20220421
182,21.28447,-88.39217,0.24146896600723267,20220422
183,21.28447,-88.39217,0.46374544501304626,20220423
184,21.28447,-88.39217,0.38970980048179626,20220424
185,21.28447,-88.39217,0.37513285875320435,20220425
186,21.28447,-88.39217,0.2628028988838196,20220427
187,21.28447,-88.39217,0.39839646220207214,20220428
188,21.28447,-88.39217,0.5875392556190491,20220429
189,21.28447,-88.39217,0.6576810479164124,20220430
190,21.28447,-88.39217,0.5671019554138184,20220501
191,21.28447,-88.39217,0.08725212514400482,20220502
192,21.28447,-88.39217,0.5645843148231506,20220504
193,21.28447,-88.39217,0.35243868827819824,20220505
194,21.28447,-88.39217,0.4945862591266632,20220506
195,21.28447,-88.39217,0.1758718192577362,20220507
196,21.28447,-88.39217,0.5913312435150146,20220508
197,21.28447,-88.39217,0.238095223903656,20220509
198,21.28447,-88.39217,0.6836132407188416,20220510
199,21.28447,-88.39217,0.4729401469230652,20220511
200,21.28447,-88.39217,0.26019152998924255,20220513
201,21.28447,-88.39217,0.5989067554473877,20220514
202,21.28447,-88.39217,0.5214070677757263,20220515
203,21.28447,-88.39217,0.5856727957725525,20220516
204,21.28447,-88.39217,0.5700762271881104,20220517
205,21.28447,-88.39217,0.39031338691711426,20220518
206,21.28447,-88.39217,0.4142502248287201,20220520
207,21.28447,-88.39217,0.09757305681705475,20220521
208,21.28447,-88.39217,0.13359208405017853,20220522
209,21.28447,-88.39217,0.29796603322029114,20220523
210,21.28447,-88.39217,0.3247610926628113,20220524
211,21.28447,-88.39217,0.38471296429634094,20220525
212,21.28447,-88.39217,0.055115025490522385,20220526
213,21.28447,-88.39217,0.3700180947780609,20220527
214,21.28447,-88.39217,0.3237786889076233,20220529
215,21.28447,-88.39217,0.013032942079007626,20220530
216,21.28447,-88.39217,0.2517224848270416,20220531
217,21.28447,-88.39217,0.04871794953942299,20220601
218,21.28447,-88.39217,0.07833503186702728,20220602
219,21.28447,-88.39217,0.08807317912578583,20220603
220,21.28447,-88.39217,0.4553813934326172,20220605
221,21.28447,-88.39217,0.35481223464012146,20220606
222,21.28447,-88.39217,0.5855460166931152,20220607
223,21.28447,-88.39217,0.3039049208164215,20220608
224,21.28447,-88.39217,0.564052164554596,20220609
225,21.28447,-88.39217,0.40183550119400024,20220610
226,21.28447,-88.39217,0.7557342052459717,20220611
227,21.28447,-88.39217,0.7036324143409729,20220612
228,21.28447,-88.39217,0.711904764175415,20220614
229,21.28447,-88.39217,0.4651384949684143,20220615
230,21.28447,-88.39217,0.571189820766449,20220616
231,21.28447,-88.39217,0.30660954117774963,20220617
232,21.28447,-88.39217,0.4529564380645752,20220618
233,21.28447,-88.39217,0.8251845240592957,20220619
234,21.28447,-88.39217,0.2802827060222626,20220621
235,21.28447,-88.39217,0.4167976379394531,20220622
236,21.28447,-88.39217,0.33205002546310425,20220623
237,21.28447,-88.39217,0.6669431328773499,20220624
238,21.28447,-88.39217,0.7519433498382568,20220625
239,21.28447,-88.39217,0.836799144744873,20220626
240,21.28447,-88.39217,0.1901039183139801,20220627
241,21.28447,-88.39217,0.7802392840385437,20220628
242,21.28447,-88.39217,0.5333107709884644,20220630
243,21.28447,-88.39217,0.7787166833877563,20220701
244,21.28447,-88.39217,0.49585407972335815,20220702
245,21.28447,-88.39217,0.6719001531600952,20220703
246,21.28447,-88.39217,0.6877756118774414,20220704
247,21.28447,-88.39217,0.44680851697921753,20220705
248,21.28447,-88.39217,0.7613988518714905,20220707
249,21.28447,-88.39217,0.9415534734725952,20220708
250,21.28447,-88.39217,0.7815878391265869,20220709
251,21.28447,-88.39217,0.7691527605056763,20220710
252,21.28447,-88.39217,0.34289366006851196,20220711
253,21.28447,-88.39217,0.4871794879436493,20220712
254,21.28447,-88.39217,0.11310259997844696,20220713
255,21.28447,-88.39217,0.6126543283462524,20220714
256,21.28447,-88.39217,0.7836267948150635,20220716
257,21.28447,-88.39217,0.821971595287323,20220717
258,21.28447,-88.39217,0.46504664421081543,20220718
259,21.28447,-88.39217,0.2944153845310211,20220719
260,21.28447,-88.39217,0.3172511160373688,20220720
261,21.28447,-88.39217,0.7090567350387573,20220721
262,21.28447,-88.39217,0.6044855713844299,20220723
263,21.28447,-88.39217,0.9505988359451294,20220724
264,21.28447,-88.39217,0.7852004170417786,20220725
265,21.28447,-88.39217,0.4372561573982239,20220726
266,21.28447,-88.39217,0.8318145275115967,20220727
267,21.28447,-88.39217,0.825526237487793,20220729
268,21.28447,-88.39217,0.8311076164245605,20220730
269,21.28447,-88.39217,0.7991761565208435,20220801
270,21.28447,-88.39217,0.8925986289978027,20220802
271,21.28447,-88.39217,0.8178432583808899,20220803
272,21.28447,-88.39217,0.6354807615280151,20220804
273,21.28447,-88.39217,0.559853196144104,20220805
274,21.28447,-88.39217,0.7193470001220703,20220806
275,21.28447,-88.39217,0.30497610569000244,20220808
276,21.28447,-88.39217,0.5436752438545227,20220809
277,21.28447,-88.39217,0.7611298561096191,20220810
278,21.28447,-88.39217,0.3340883255004883,20220811
279,21.28447,-88.39217,0.6853455305099487,20220812
280,21.28447,-88.39217,1.0,20220813
281,21.28447,-88.39217,0.6209170818328857,20220814
282,21.28447,-88.39217,0.8174353837966919,20220815
283,21.28447,-88.39217,0.7987303733825684,20220817
284,21.28447,-88.39217,0.31497153639793396,20220818
285,21.28447,-88.39217,0.6224128007888794,20220819
286,21.28447,-88.39217,0.8024129271507263,20220820
287,21.28447,-88.39217,0.7435024976730347,20220821
288,21.28447,-88.39217,0.5226319432258606,20220822
289,21.28447,-88.39217,0.7023041844367981,20220824
290,21.28447,-88.39217,0.4201143682003021,20220825
291,21.28447,-88.39217,0.37586283683776855,20220826
292,21.28447,-88.39217,0.48537808656692505,20220827
293,21.28447,-88.39217,0.5724729895591736,20220828
294,21.28447,-88.39217,0.8713732957839966,20220829
295,21.28447,-88.39217,0.8300607204437256,20220830
296,21.28447,-88.39217,0.30704355239868164,20220831
297,21.28447,-88.39217,0.7729119062423706,20220902
298,21.28447,-88.39217,0.6992343068122864,20220903
299,21.28447,-88.39217,0.3899538218975067,20220904
300,21.28447,-88.39217,0.501118540763855,20220905
301,21.28447,-88.39217,0.41424399614334106,20220906
302,21.28447,-88.39217,0.5634818077087402,20220907
303,21.28447,-88.39217,0.33070865273475647,20220909
304,21.28447,-88.39217,0.07620955258607864,20220910
305,21.28447,-88.39217,0.3788345754146576,20220911
306,21.28447,-88.39217,0.40750229358673096,20220912
307,21.28447,-88.39217,0.23385344445705414,20220913
308,21.28447,-88.39217,0.8143614530563354,20220914
309,21.28447,-88.39217,0.56224125623703,20220915
310,21.28447,-88.39217,0.7060703039169312,20220916
311,21.28447,-88.39217,0.2919137477874756,20220918
312,21.28447,-88.39217,0.5849769711494446,20220919
313,21.28447,-88.39217,0.780019223690033,20220920
314,21.28447,-88.39217,0.3522863984107971,20220921
315,21.28447,-88.39217,0.23928743600845337,20220922
316,21.28447,-88.39217,0.8264662623405457,20220923
317,21.28447,-88.39217,0.015303842723369598,20220925
318,21.28447,-88.39217,0.4473586976528168,20220926
319,21.28447,-88.39217,0.7122302055358887,20220927
320,21.28447,-88.39217,0.28967711329460144,20220928
321,21.28447,-88.39217,0.3796520531177521,20220929
322,21.28447,-88.39217,0.44884634017944336,20220930
323,21.28447,-88.39217,0.8559852838516235,20221001
324,21.28447,-88.39217,0.8122198581695557,20221002
325,21.28447,-88.39217,0.24797002971172333,20221004
326,21.28447,-88.39217,0.8588098287582397,20221005
327,21.28447,-88.39217,0.8337339758872986,20221006
328,21.28447,-88.39217,0.8477580547332764,20221007
329,21.28447,-88.39217,0.7656198143959045,20221008
330,21.28447,-88.39217,0.07339079678058624,20221009
331,21.28447,-88.39217,0.77880859375,20221025
332,21.28447,-88.39217,0.7613576650619507,20221026
333,21.28447,-88.39217,0.36010289192199707,20221027
334,21.28447,-88.39217,0.7925427556037903,20221028
335,21.28447,-88.39217,0.22599418461322784,20221029
336,21.28447,-88.39217,0.8250564336776733,20221030
337,21.28447,-88.39217,0.42980480194091797,20221031
338,21.28447,-88.39217,0.818223237991333,20221101
339,21.28447,-88.39217,0.07879247516393661,20221102
340,21.28447,-88.39217,0.10127785056829453,20221103
341,21.28447,-88.39217,0.21629083156585693,20221104
342,21.28447,-88.39217,0.5648083686828613,20221105
343,21.28447,-88.39217,0.7664313316345215,20221106
344,21.28447,-88.39217,0.3463389277458191,20221107
345,21.28447,-88.39217,0.7996469736099243,20221108
346,21.28447,-88.39217,0.45542556047439575,20221109
347,21.28447,-88.39217,0.45968788862228394,20221110
348,21.28447,-88.39217,0.7510191202163696,20221111
349,21.28447,-88.39217,0.1718367338180542,20221113
350,21.28447,-88.39217,0.8960609436035156,20221114
351,21.28447,-88.39217,0.18188992142677307,20221115
352,21.28447,-88.39217,0.12648512423038483,20221116
353,21.28447,-88.39217,0.12273677438497543,20221117
354,21.28447,-88.39217,0.8993068337440491,20221118
355,21.28447,-88.39217,0.5019780397415161,20221119
356,21.28447,-88.39217,0.556003212928772,20221120
357,21.28447,-88.39217,0.5980205535888672,20221121
358,21.28447,-88.39217,0.18369729816913605,20221122
359,21.28447,-88.39217,0.6418076157569885,20221123
360,21.28447,-88.39217,0.4241545796394348,20221125
361,21.28447,-88.39217,0.5595889091491699,20221126
362,21.28447,-88.39217,0.3235979378223419,20221127
363,21.28447,-88.39217,0.30893802642822266,20221128
364,21.28447,-88.39217,0.735069215297699,20221129
365,21.28447,-88.39217,0.7423913478851318,20221130
366,21.28447,-88.39217,0.6928344368934631,20221202
367,21.28447,-88.39217,0.5864236354827881,20221203
368,21.28447,-88.39217,0.5768348574638367,20221204
369,21.28447,-88.39217,0.7099056839942932,20221205
370,21.28447,-88.39217,0.8186699748039246,20221206
371,21.28447,-88.39217,0.6932367086410522,20221207
372,21.28447,-88.39217,0.2211800366640091,20221208
373,21.28447,-88.39217,0.7479029893875122,20221209
374,21.28447,-88.39217,1.0,20221210
375,21.28447,-88.39217,0.4768698513507843,20221211
376,21.28447,-88.39217,0.785578727722168,20221212
377,21.28447,-88.39217,0.6564520597457886,20221214
378,21.28447,-88.39217,0.6801935434341431,20221215
379,21.28447,-88.39217,0.7022938132286072,20221216
380,21.28447,-88.39217,0.1519801914691925,20221217
381,21.28447,-88.39217,0.07379310578107834,20221218
382,21.28447,-88.39217,0.2192513346672058,20221219
383,21.28447,-88.39217,0.33453381061553955,20221220
384,21.28447,-88.39217,0.6680256128311157,20221221
385,21.28447,-88.39217,0.6943433880805969,20221222
386,21.28447,-88.39217,0.33351513743400574,20221223
387,21.28447,-88.39217,-0.00496653001755476,20221224
388,21.28447,-88.39217,0.015420200303196907,20221226
389,21.28447,-88.39217,0.3440834581851959,20221227
390,21.28447,-88.39217,0.6861199140548706,20221228
391,21.28447,-88.39217,0.022209767252206802,20221229
392,21.28447,-88.39217,0.3942115902900696,20221230
393,21.28447,-88.39217,0.3072463870048523,20221231
394,21.28447,-88.39217,0.14132048189640045,20230102
395,21.28447,-88.39217,0.4827495515346527,20230103
396,21.28447,-88.39217,0.13188135623931885,20230104
397,21.28447,-88.39217,0.72203129529953,20230105
398,21.28447,-88.39217,0.7813184857368469,20230106
399,21.28447,-88.39217,0.6911370158195496,20230107
400,21.28447,-88.39217,0.21250495314598083,20230108
401,21.28447,-88.39217,0.44853779673576355,20230109
402,21.28447,-88.39217,0.6511375904083252,20230110
403,21.28447,-88.39217,0.6953215003013611,20230111
404,21.28447,-88.39217,0.6484434604644775,20230112
405,21.28447,-88.39217,0.13997356593608856,20230114
406,21.28447,-88.39217,0.7756059765815735,20230115
407,21.28447,-88.39217,0.6792018413543701,20230116
408,21.28447,-88.39217,0.6262295246124268,20230117
409,21.28447,-88.39217,0.6667378544807434,20230118
410,21.28447,-88.39217,0.09910783916711807,20230119
411,21.28447,-88.39217,0.5702182650566101,20230120
412,21.28447,-88.39217,0.5805284976959229,20230121
413,21.28447,-88.39217,0.5543766617774963,20230122
414,21.28447,-88.39217,0.34398218989372253,20230123
415,21.28447,-88.39217,0.457985520362854,20230124
416,21.28447,-88.39217,0.0028150714933872223,20230126
417,21.28447,-88.39217,0.0056527587585151196,20230127
418,21.28447,-88.39217,0.16267123818397522,20230128
419,21.28447,-88.39217,0.6417197585105896,20230129
420,21.28447,-88.39217,0.6455755233764648,20230130
421,21.28447,-88.39217,0.24692657589912415,20230131
422,21.28447,-88.39217,0.5837696194648743,20230202
423,21.28447,-88.39217,0.2445155382156372,20230203
424,21.28447,-88.39217,0.01568399742245674,20230204
425,21.28447,-88.39217,0.07644269615411758,20230205
426,21.28447,-88.39217,0.03365733474493027,20230206
427,21.28447,-88.39217,0.6536848545074463,20230207
428,21.28447,-88.39217,0.41153472661972046,20230208
429,21.28447,-88.39217,0.12404317408800125,20230209
430,21.28447,-88.39217,0.2600526809692383,20230210
431,21.28447,-88.39217,0.47984910011291504,20230211
432,21.28447,-88.39217,0.5663498640060425,20230212
433,21.28447,-88.39217,0.5261593461036682,20230214
434,21.28447,-88.39217,0.21453116834163666,20230215
435,21.28447,-88.39217,0.19895529747009277,20230216
436,21.28447,-88.39217,0.16434359550476074,20230217
